,Date_Time,Score
0,2017-10-10,0.902
1,2017-07-12,0.9022
2,2017-05-02,0.9633
3,2020-04-25,0.9726
4,2016-04-04,0.8807
5,2016-04-04,0.802
6,2016-04-03,0.9572
7,2020-04-25,0.9908
8,2012-04-08,0.9976
9,2020-04-03,0.7783
10,2011-12-02,0.9924
11,2011-07-24,0.9507
12,2011-07-21,0.9931
13,2011-01-31,0.9927
14,2009-07-26,0.9984
15,2009-07-09,0.8625
16,2009-05-14,0.9752
17,2009-02-10,0.34
18,2008-06-05,0.6401
19,2006-05-09,0.9795
20,2006-04-25,-0.4921
21,2006-04-25,0.3095
22,2005-12-21,0.9578
23,2005-09-02,-0.3716
24,2004-10-26,0.9835
